user_id,amount,hour,location_match,fraud
4,3199,5,1,0
5,6378,21,0,1
3,8492,10,0,1
5,3204,15,1,0
5,7315,15,0,1
2,2554,0,1,1
3,9096,8,0,1
3,2831,5,1,0
3,8254,15,0,1
5,9862,2,1,1
4,5156,19,0,1
3,8210,3,0,1
5,3940,18,1,0
2,1128,2,0,1
4,7485,18,1,1
2,602,19,0,1
4,7010,6,1,1
5,9162,19,0,1
1,7038,8,1,1
4,4588,0,0,1
2,306,7,1,0
5,5234,6,0,1
4,6077,17,1,0
1,7821,7,1,1
1,7135,0,1,1
3,1584,10,0,1
3,7958,17,1,1
2,963,22,0,1
4,2890,9,1,0
4,7508,2,0,1
3,8855,6,1,1
4,5216,15,0,1
4,6119,15,0,1
1,1857,19,1,0
3,7674,16,0,1
5,6474,1,0,1
3,6992,0,1,1
5,1778,15,0,1
1,3342,11,0,1
2,4736,4,0,1
4,1159,4,1,1
1,6768,22,0,1
4,3257,8,1,0
2,6015,8,0,1
2,9889,2,0,1
1,2793,18,0,1
2,3727,15,1,0
5,9655,15,0,1
2,5550,2,0,1
4,1763,19,1,0
4,9821,23,0,1
4,5692,21,1,0
4,7492,23,1,1
5,1406,0,0,1
3,6876,23,1,0
1,5964,19,0,1
4,9574,10,1,1
2,7626,16,1,1
4,9001,7,0,1
2,5675,3,1,1
2,5630,5,1,0
4,4513,7,1,0
5,3848,19,1,0
2,763,2,1,1
2,2098,15,0,1
4,8094,2,1,1
2,1595,17,0,1
2,3404,13,1,0
4,3863,17,0,1
4,5332,1,0,1
1,1953,21,1,0
5,6685,2,1,1
5,1391,15,1,0
2,3681,8,0,1
5,7654,3,1,1
2,7380,0,0,1
1,1736,3,0,1
4,3796,0,0,1
4,798,13,1,0
4,4837,20,1,0
5,954,15,0,1
1,8264,19,0,1
5,5955,23,1,0
5,7492,7,0,1
1,6628,6,1,0
1,5349,2,0,1
1,5272,16,1,0
1,1807,0,0,1
4,5891,15,1,0
3,5635,11,0,1
3,5031,18,1,0
1,3610,21,1,0
3,302,22,0,1
3,4318,21,0,1
1,9058,13,1,1
3,4489,5,0,1
5,2427,5,1,0
2,8104,12,0,1
2,3031,18,1,0
1,7877,21,1,1
